2.997800636291503906e+01,4.892738342285156250e+00
3.695163011550903320e+00,-9.906647205352783203e-01
4.016128158569335938e+01,1.425062060356140137e+00
7.697157382965087891e+00,-1.385063266754150391e+01
4.090951919555664062e+00,-6.353263378143310547e+00
-6.325628757476806641e-01,-5.421817302703857422e+00
4.616299629211425781e+00,-5.989416122436523438e+00
4.941347885131835938e+01,-2.797767162322998047e+00
5.510357856750488281e+00,-1.046506309509277344e+01
2.998629093170166016e+00,-1.028581905364990234e+01
3.580675125122070312e+01,5.324996471405029297e+00
7.897262573242187500e+00,-3.195336103439331055e+00
7.771252632141113281e+00,-1.379086875915527344e+01
2.216357040405273438e+01,-2.412095546722412109e+00
2.763105630874633789e+00,-4.056512355804443359e+00
4.729642868041992188e+01,-4.252734184265136719e+00
3.092827796936035156e+01,-1.605076217651367188e+01
1.866441535949707031e+01,-2.213649272918701172e+00
3.050711250305175781e+01,-1.484569644927978516e+01
4.105242538452148438e+01,1.142859554290771484e+01
1.721410751342773438e+00,-1.127374649047851562e+01
4.283816909790039062e+01,-3.007916450500488281e+00
5.200220870971679688e+01,-4.336273670196533203e+00
3.827865219116210938e+01,1.086854934692382812e+01
2.037200164794921875e+01,1.366603255271911621e+00
2.511578083038330078e+00,-1.020652532577514648e+00
2.917119216918945312e+01,5.788329124450683594e+00
4.370032787322998047e+00,-5.896275043487548828e+00
3.750435256958007812e+01,1.671507263183593750e+01
1.083764076232910156e+01,-3.722947359085083008e+00
3.095799207687377930e+00,-1.024667167663574219e+01
3.943341445922851562e+01,1.219418764114379883e+00
2.999655914306640625e+01,-1.235834503173828125e+01
9.304136276245117188e+00,-7.269707679748535156e+00
3.129488563537597656e+01,7.124295711517333984e+00
3.056302452087402344e+01,9.170485496520996094e+00
1.175993561744689941e+00,-8.991024971008300781e+00
-2.013162851333618164e+00,-5.141408920288085938e+00
2.031941413879394531e+01,1.249267578125000000e+00
3.105899429321289062e+01,7.856548786163330078e+00
6.876353740692138672e+00,-1.198745822906494141e+01
3.068449783325195312e+01,-1.679400062561035156e+01
5.618348312377929688e+01,-1.064977741241455078e+01
2.446019363403320312e+01,5.086077690124511719e+00
5.472175216674804688e+01,-1.222679138183593750e+01
4.538988590240478516e+00,-7.197649955749511719e+00
4.182375907897949219e+00,-7.470994949340820312e+00
9.267501831054687500e+00,-7.331110477447509766e+00
5.287181472778320312e+01,-4.440669536590576172e+00
8.330930709838867188e+00,-1.217085361480712891e+01
5.582062530517578125e+01,-1.087245178222656250e+01
9.346294403076171875e+00,-7.330707550048828125e+00
7.999330997467041016e+00,-6.603136539459228516e+00
3.098637580871582031e+01,1.337039184570312500e+01
2.673357963562011719e+01,4.885218620300292969e+00
2.016594696044921875e+01,6.323409080505371094e+00
3.470528030395507812e+01,8.504630088806152344e+00
3.793495655059814453e+00,-9.750505447387695312e+00
3.233130264282226562e+01,2.123219490051269531e+00
3.329450988769531250e+01,7.895084381103515625e+00
3.090902328491210938e+01,9.930564880371093750e+00
5.483313751220703125e+01,-1.319399833679199219e+01
3.451928710937500000e+01,-4.323460102081298828e+00
3.389423751831054688e+01,1.583756637573242188e+01
3.008910369873046875e+01,-2.014420890808105469e+01
2.907488632202148438e+01,7.988282203674316406e+00
4.166442489624023438e+01,7.898790359497070312e+00
5.165010833740234375e+01,-1.157459163665771484e+01
3.705505752563476562e+01,6.325128555297851562e+00
2.206669998168945312e+01,6.817607879638671875e+00
-1.273936033248901367e+00,-5.800260066986083984e+00
4.324492263793945312e+01,-1.384856986999511719e+01
2.292451095581054688e+01,6.416446208953857422e+00
4.990424633026123047e+00,-7.598565101623535156e+00
2.926115226745605469e+01,1.409605216979980469e+01
5.632731246948242188e+01,-1.067560672760009766e+01
6.404000282287597656e+00,-7.914472103118896484e+00
