2.130417633056640625e+01,-2.354364156723022461e+00
5.590272521972656250e+01,2.196075057983398438e+01
1.195707988739013672e+01,-2.008706092834472656e+01
5.076485824584960938e+01,2.741729354858398438e+01
5.070445251464843750e+01,2.730622291564941406e+01
4.730668640136718750e+01,2.555713653564453125e+01
4.896686935424804688e+01,2.554369354248046875e+01
4.389438629150390625e+01,-8.917092323303222656e+00
4.658296203613281250e+01,2.658667945861816406e+01
4.504048538208007812e+01,2.448869895935058594e+01
9.833045959472656250e+00,-1.991105079650878906e+01
5.595630645751953125e+01,2.490892601013183594e+01
5.058937454223632812e+01,2.767492866516113281e+01
3.350301361083984375e+01,-2.951242327690124512e-01
5.183791351318359375e+01,2.323552322387695312e+01
3.053659057617187500e+01,-9.001873970031738281e+00
1.203088378906250000e+01,2.709201335906982422e+00
3.708205413818359375e+01,3.109727144241333008e+00
1.941916465759277344e+01,3.240971088409423828e+00
2.293610572814941406e+01,-1.351219749450683594e+01
4.545251083374023438e+01,2.252094078063964844e+01
1.453306388854980469e+01,-1.184768009185791016e+01
3.421013259887695312e+01,-9.265251159667968750e+00
2.418649482727050781e+01,-1.434813880920410156e+01
1.946399688720703125e+01,3.192930698394775391e+00
5.626821899414062500e+01,1.976196479797363281e+01
1.112168312072753906e+01,-1.055049991607666016e+01
4.847677230834960938e+01,2.289305114746093750e+01
2.188761711120605469e+01,-1.575695419311523438e+01
5.407741546630859375e+01,2.004459190368652344e+01
4.493795776367187500e+01,2.463528060913085938e+01
3.962894058227539062e+01,-4.551088333129882812e+00
7.450592517852783203e+00,5.926206707954406738e-01
4.798623657226562500e+01,1.604180335998535156e+01
1.023748111724853516e+01,-1.427995204925537109e+01
1.999303627014160156e+01,-8.971147537231445312e+00
4.668868255615234375e+01,2.737322616577148438e+01
5.192060089111328125e+01,2.373692893981933594e+01
1.958265495300292969e+01,3.170030593872070312e+00
9.688581466674804688e+00,-1.481249046325683594e+01
4.953365707397460938e+01,2.593851852416992188e+01
1.343807983398437500e+01,3.937755823135375977e+00
1.517794704437255859e+01,-1.858403015136718750e+01
2.787666511535644531e+01,5.083353996276855469e+00
1.001042747497558594e+01,-1.941400527954101562e+01
4.821615219116210938e+01,2.448327445983886719e+01
4.848547744750976562e+01,2.385646820068359375e+01
5.263734436035156250e+01,2.535484886169433594e+01
2.365158271789550781e+01,-7.750277996063232422e+00
5.015590667724609375e+01,2.789807128906250000e+01
1.965161895751953125e+01,-1.495044326782226562e+01
5.269986343383789062e+01,2.537028121948242188e+01
5.376897811889648438e+01,2.502063941955566406e+01
1.512138557434082031e+01,-1.571223258972167969e+01
2.740918350219726562e+01,-7.915928363800048828e+00
3.248166656494140625e+01,1.086792707443237305e+00
9.040417671203613281e+00,-1.760545539855957031e+01
4.372987365722656250e+01,2.289548683166503906e+01
7.198939323425292969e+00,-4.715568065643310547e+00
1.103439044952392578e+01,-3.901000261306762695e+00
1.754461479187011719e+01,-1.847714042663574219e+01
4.548915863037109375e+00,-1.521131896972656250e+01
4.269216156005859375e+01,-2.277420282363891602e+00
2.053613471984863281e+01,-2.075312423706054688e+01
8.243398666381835938e+00,3.521487236022949219e+00
2.405732727050781250e+01,-1.386315727233886719e+01
2.418688392639160156e+01,-2.480073165893554688e+01
1.265202713012695312e+01,-5.598555088043212891e+00
1.154877758026123047e+01,-1.840744209289550781e+01
2.767862510681152344e+01,-3.343536257743835449e-01
4.850543594360351562e+01,2.499107360839843750e+01
1.638914108276367188e+01,8.828573226928710938e+00
1.231442737579345703e+01,-2.394387483596801758e+00
4.791271209716796875e+01,2.411482238769531250e+01
3.541822052001953125e+01,-1.979076194763183594e+01
1.065437889099121094e+01,-1.574194049835205078e+01
4.802481460571289062e+01,2.603741073608398438e+01
1.445500183105468750e+01,-2.828862965106964111e-01
2.781591606140136719e+01,5.041100502014160156e+00
3.234064483642578125e+01,-7.103508114814758301e-01
1.983092880249023438e+01,-1.779580307006835938e+01
2.127413558959960938e+01,-9.638645172119140625e+00
1.086788558959960938e+01,-2.073405647277832031e+01
2.605518341064453125e+01,1.102612733840942383e+00
2.107194519042968750e+01,-1.792268180847167969e+01
2.493878173828125000e+01,7.001732587814331055e-01
4.968572235107421875e+01,2.218115615844726562e+01
5.208257675170898438e+01,2.380394935607910156e+01
1.597218704223632812e+01,-1.996820831298828125e+01
3.685067367553710938e+01,3.782804965972900391e+00
8.991515159606933594e+00,-1.819681358337402344e+01
2.602812957763671875e+01,-8.458314895629882812e+00
2.358704948425292969e+01,-8.385068893432617188e+00
2.144557762145996094e+01,-9.418878555297851562e+00
9.340657234191894531e+00,-1.720367050170898438e+01
2.178686904907226562e+01,-9.246541023254394531e+00
4.924020004272460938e+01,2.663656425476074219e+01
2.630896186828613281e+01,-4.123391151428222656e+00
4.014434814453125000e+01,-4.908812522888183594e+00
2.128213882446289062e+01,-1.968408584594726562e+01
4.961271286010742188e+01,2.586339950561523438e+01
2.381589698791503906e+01,-2.866945028305053711e+00
4.281084823608398438e+01,3.041843795776367188e+01
8.407901763916015625e+00,-1.366722202301025391e+01
9.039343833923339844e+00,-1.839863967895507812e+01
7.376314640045166016e+00,1.677806615829467773e+00
1.806104087829589844e+01,-1.769552803039550781e+01
1.143770027160644531e+01,-1.233871364593505859e+01
3.417342758178710938e+01,-5.920618057250976562e+00
2.126782989501953125e+01,-1.838875055313110352e+00
2.762825393676757812e+01,4.942220687866210938e+00
2.893922996520996094e+01,-2.173568964004516602e+00
2.296748542785644531e+01,-2.059511756896972656e+01
1.621654510498046875e+01,-1.602494049072265625e+01
1.709601211547851562e+01,-2.201144218444824219e+01
1.815602302551269531e+01,3.838879108428955078e+00
2.009688186645507812e+01,-1.100768280029296875e+01
4.874737167358398438e+01,2.977988624572753906e+01
5.025792312622070312e+01,3.149284172058105469e+01
7.286444187164306641e+00,-1.541745376586914062e+01
4.173683166503906250e+01,4.357843017578125000e+01
1.851428604125976562e+01,-9.405209541320800781e+00
1.220005989074707031e+01,-9.014537811279296875e+00
2.161183929443359375e+01,-2.336970806121826172e+00
-2.721010446548461914e-01,3.133976364135742188e+01
4.796503067016601562e+01,2.594307136535644531e+01
3.741027832031250000e+01,1.802285432815551758e+00
2.786997413635253906e+01,4.879644393920898438e+00
3.659820556640625000e+01,5.870742797851562500e+00
4.988879776000976562e+01,2.864981460571289062e+01
2.165759277343750000e+01,-9.179774522781372070e-01
1.513414096832275391e+01,6.997634887695312500e+00
2.590400695800781250e+01,3.764778614044189453e+00
5.624319076538085938e+00,-4.933444976806640625e+00
4.283565139770507812e+01,3.041455459594726562e+01
1.866336059570312500e+01,-1.887983131408691406e+01
5.012599563598632812e+01,2.867923927307128906e+01
4.637317276000976562e+01,2.666532897949218750e+01
1.655845832824707031e+01,9.110262870788574219e+00
3.589352416992187500e+01,4.986970424652099609e+00
1.426963329315185547e+01,1.052838611602783203e+01
4.548341369628906250e+01,2.249431419372558594e+01
3.818867492675781250e+01,-5.143890857696533203e+00
3.790764617919921875e+01,2.899317979812622070e+00
1.137023353576660156e+01,-1.216486167907714844e+01
1.724108314514160156e+01,-2.294651222229003906e+01
3.702997207641601562e+01,-6.274676322937011719e+00
-1.920140457153320312e+01,5.088583374023437500e+01
2.849571800231933594e+01,-1.426274204254150391e+01
7.471397399902343750e+00,-1.727857589721679688e+01
1.728477287292480469e+01,-1.747500610351562500e+01
9.444798469543457031e+00,-1.346242237091064453e+01
1.613640403747558594e+01,-8.456253051757812500e+00
1.212923812866210938e+01,-1.748988151550292969e+01
7.557412147521972656e+00,-1.938929939270019531e+01
3.155355262756347656e+01,-2.020596122741699219e+01
3.220494079589843750e+01,-4.362478733062744141e+00
1.040523052215576172e+01,-1.652073287963867188e+01
1.648658561706542969e+01,-1.048627471923828125e+01
2.718933486938476562e+01,1.377764344215393066e-01
