-3.222028350830078125e+01,-1.307409858703613281e+01
-1.723204231262207031e+01,6.034193038940429688e+00
-3.385667419433593750e+01,-1.435521125793457031e+01
-3.743797302246093750e+01,9.375334739685058594e+00
-2.370201110839843750e+01,3.363979101181030273e+00
-2.104586410522460938e+01,-8.383481949567794800e-02
-2.243666458129882812e+01,3.166793584823608398e+00
-1.933904838562011719e+01,-1.333684253692626953e+01
-2.892133140563964844e+01,1.673502564430236816e+00
-2.320296096801757812e+01,4.108887672424316406e+00
-3.552869415283203125e+01,-2.012695503234863281e+01
-3.089219284057617188e+01,4.821253299713134766e+00
-3.749040985107421875e+01,9.392802238464355469e+00
-2.304309844970703125e+01,-1.256566619873046875e+01
-2.117346763610839844e+01,4.185048103332519531e+00
-1.513389873504638672e+01,-1.185228157043457031e+01
-3.700743103027343750e+01,-4.157886981964111328e+00
-3.374326324462890625e+01,2.380099058151245117e+00
-3.568947982788085938e+01,-5.248052597045898438e+00
-2.614241027832031250e+01,-2.341996574401855469e+01
-2.509797096252441406e+01,6.650123596191406250e+00
-2.609103965759277344e+01,-7.527206897735595703e+00
-2.116712951660156250e+01,-1.450123119354248047e+01
-2.225053596496582031e+01,-2.077450180053710938e+01
-3.575201797485351562e+01,-5.257493495941162109e+00
-1.504526901245117188e+01,5.001123905181884766e+00
-2.423429489135742188e+01,-1.404676723480224609e+01
-2.001600074768066406e+01,2.834597587585449219e+00
-9.794906616210937500e+00,-3.776275634765625000e+01
-2.327502632141113281e+01,5.423692226409912109e+00
-2.236283302307128906e+01,4.024246692657470703e+00
-2.438987731933593750e+01,-1.383174514770507812e+01
-3.763113784790039062e+01,-1.509820556640625000e+01
-3.184284400939941406e+01,1.121321439743041992e+00
-2.994216537475585938e+01,-2.000747299194335938e+01
-2.892619895935058594e+01,-2.252237319946289062e+01
-3.133886718750000000e+01,2.973922729492187500e+00
-2.153070068359375000e+01,-2.893518507480621338e-01
-3.547358322143554688e+01,-4.920700550079345703e+00
-3.041639709472656250e+01,-1.613843727111816406e+01
-2.502684020996093750e+01,4.103061199188232422e+00
-3.690818786621093750e+01,-3.857088327407836914e+00
-2.908468818664550781e+01,-2.049154281616210938e+01
-2.156312370300292969e+01,-1.027032089233398438e+01
-2.669789886474609375e+01,-1.733129882812500000e+01
-2.260966873168945312e+01,3.593580245971679688e+00
-2.314340209960937500e+01,3.625133991241455078e+00
-3.196324729919433594e+01,1.164650917053222656e+00
-2.031239509582519531e+01,-1.404944515228271484e+01
-2.498572921752929688e+01,3.553817510604858398e+00
-2.668559074401855469e+01,-1.391611766815185547e+01
-3.222825622558593750e+01,1.485080122947692871e+00
-3.101413154602050781e+01,2.715274989604949951e-01
-2.790087127685546875e+01,-1.987851715087890625e+01
-2.229224586486816406e+01,-1.182011508941650391e+01
-1.703363609313964844e+01,-1.653598785400390625e+01
-2.894104576110839844e+01,-2.199668884277343750e+01
-2.697950744628906250e+01,3.351510763168334961e+00
-3.682064437866210938e+01,-1.983483123779296875e+01
-3.754224395751953125e+01,-1.526932525634765625e+01
-3.593095397949218750e+01,-1.867147445678710938e+01
-3.940455627441406250e+01,-1.295519351959228516e+01
-2.322429084777832031e+01,-1.953422784805297852e+00
-3.866707992553710938e+01,-1.818354606628417969e+01
-4.057346343994140625e+01,-4.254302978515625000e+00
-2.757033157348632812e+01,-2.215555000305175781e+01
-6.737277984619140625e+00,-3.144543457031250000e+01
-2.365601539611816406e+01,-4.797068119049072266e+00
-2.686539077758789062e+01,-2.117183113098144531e+01
-3.026235389709472656e+01,-1.205665111541748047e+01
-2.896003723144531250e+01,2.278075695037841797e+00
-4.354693222045898438e+01,3.679678440093994141e+00
-2.840292358398437500e+01,-1.531689071655273438e+01
-2.414163780212402344e+01,2.457469940185546875e+00
-1.826771736145019531e+01,-1.958184051513671875e+01
-2.653466796875000000e+01,-1.397069072723388672e+01
-2.739167213439941406e+01,2.786467552185058594e+00
-3.146768188476562500e+01,-1.059135913848876953e+01
-2.159767723083496094e+01,-1.026390171051025391e+01
