3.685339355468750000e+01,3.250715017318725586e+00
6.140045547485351562e+01,2.958790588378906250e+01
3.486613082885742188e+01,-1.094947338104248047e+01
5.332318115234375000e+01,3.569071197509765625e+01
5.260872268676757812e+01,3.468361663818359375e+01
4.579090499877929688e+01,2.839304351806640625e+01
4.969051742553710938e+01,2.924481773376464844e+01
5.890023040771484375e+01,4.149335861206054688e+00
4.566330337524414062e+01,2.959590530395507812e+01
4.565714263916015625e+01,3.137611389160156250e+01
2.807155990600585938e+01,-8.091977119445800781e+00
5.946773529052734375e+01,3.000202369689941406e+01
5.296444702148437500e+01,3.607292556762695312e+01
5.865058517456054688e+01,1.888376045227050781e+01
5.388240051269531250e+01,3.294426345825195312e+01
5.618582916259765625e+01,-5.074347972869873047e+00
3.803462600708007812e+01,1.897411346435546875e+01
5.375510787963867188e+01,2.160628509521484375e+01
4.151938247680664062e+01,2.144397163391113281e+01
4.127833557128906250e+01,-6.037620902061462402e-01
4.748320007324218750e+01,3.117779541015625000e+01
3.434807205200195312e+01,-1.216931438446044922e+01
3.889725112915039062e+01,1.638931655883789062e+01
3.800837707519531250e+01,-1.246903514862060547e+01
4.151291656494140625e+01,2.151995849609375000e+01
6.123827362060546875e+01,3.297863769531250000e+01
3.561430740356445312e+01,6.849052429199218750e+00
5.067044067382812500e+01,3.145194435119628906e+01
4.007049560546875000e+01,-8.327919006347656250e+00
5.725906753540039062e+01,3.253896713256835938e+01
4.598004913330078125e+01,3.146664237976074219e+01
4.779350662231445312e+01,2.245510864257812500e+01
2.408348655700683594e+01,1.928388214111328125e+01
5.309249877929687500e+01,2.448921012878417969e+01
2.693521499633789062e+01,-2.352660655975341797e+00
3.923567962646484375e+01,9.215658187866210938e+00
5.740006637573242188e+01,3.028583335876464844e+01
5.150620269775390625e+01,2.908851432800292969e+01
4.170345687866210938e+01,2.139772415161132812e+01
2.727004623413085938e+01,-1.354537487030029297e+00
5.247161865234375000e+01,3.527990341186523438e+01
3.539945602416992188e+01,2.176419258117675781e+01
3.979720687866210938e+01,-1.117602729797363281e+01
4.719007873535156250e+01,1.719163513183593750e+01
2.896761131286621094e+01,-8.198999404907226562e+00
5.136958312988281250e+01,3.365095901489257812e+01
5.011772537231445312e+01,3.055918693542480469e+01
5.368880081176757812e+01,2.772308921813964844e+01
4.953625106811523438e+01,7.691807746887207031e+00
5.311120986938476562e+01,3.575273132324218750e+01
3.562964630126953125e+01,6.928706169128417969e+00
5.368105316162109375e+01,2.778582572937011719e+01
5.538064956665039062e+01,2.944588470458984375e+01
3.133819961547851562e+01,-1.052229118347167969e+01
4.944580841064453125e+01,7.696800231933593750e+00
5.685425186157226562e+01,1.371231174468994141e+01
2.949445533752441406e+01,-4.094389915466308594e+00
4.638111877441406250e+01,3.211478424072265625e+01
1.950217247009277344e+01,8.271823883056640625e+00
3.111631774902343750e+01,-1.658132314682006836e+00
4.810296630859375000e+01,-2.147391891479492188e+01
2.150538635253906250e+01,-8.753727912902832031e+00
4.741057968139648438e+01,2.479588699340820312e+01
3.607096862792968750e+01,-1.249862480163574219e+01
2.612143707275390625e+01,2.053743743896484375e+01
3.914580917358398438e+01,-5.465407371520996094e+00
5.436386489868164062e+01,-1.911522483825683594e+01
2.402427482604980469e+01,-1.372368454933166504e+00
2.796861457824707031e+01,-5.699124813079833984e+00
4.405395126342773438e+01,8.945960998535156250e+00
5.192166519165039062e+01,3.358020019531250000e+01
3.129069137573242188e+01,1.471623706817626953e+01
4.329849243164062500e+01,7.854950904846191406e+00
5.141010665893554688e+01,3.357375717163085938e+01
4.040815353393554688e+01,-2.143765068054199219e+01
2.615186309814453125e+01,-1.825202345848083496e+00
4.755425262451171875e+01,2.991737937927246094e+01
3.924653244018554688e+01,1.545638370513916016e+01
4.708248519897460938e+01,1.715024566650390625e+01
5.794926834106445312e+01,1.245309448242187500e+01
4.404524993896484375e+01,-1.109511375427246094e+01
3.971664047241210938e+01,1.546332240104675293e+00
2.630567169189453125e+01,-2.662907838821411133e+00
4.423617172241210938e+01,7.665174484252929688e+00
5.351105499267578125e+01,-1.154518222808837891e+01
5.163788223266601562e+01,5.273427009582519531e+00
