5.608681106567382812e+01,-3.229347991943359375e+01
6.888197326660156250e+01,9.410965919494628906e+00
2.682824134826660156e+01,-3.386195373535156250e+01
6.350519180297851562e+01,2.062336730957031250e+01
6.306242370605468750e+01,1.957790946960449219e+01
6.133337783813476562e+01,1.556029605865478516e+01
6.260786056518554688e+01,1.306101417541503906e+01
6.399474334716796875e+01,-1.381729984283447266e+01
6.071654510498046875e+01,1.991656112670898438e+01
5.829709625244140625e+01,1.475763225555419922e+01
4.590527343750000000e+01,-3.609346771240234375e+01
7.079071044921875000e+01,1.581948947906494141e+01
6.328819274902343750e+01,2.177143287658691406e+01
6.061583328247070312e+01,-4.620908260345458984e+00
6.307306671142578125e+01,1.723780441284179688e+01
4.249133682250976562e+01,-1.096833610534667969e+01
4.584605407714843750e+01,1.088565826416015625e+01
5.959306335449218750e+01,7.681900978088378906e+00
4.704244613647460938e+01,1.215027713775634766e+01
5.345771026611328125e+01,-2.830442428588867188e+01
5.787128829956054688e+01,1.577622413635253906e+01
2.670544433593750000e+01,-3.369927978515625000e+01
4.829406738281250000e+01,5.278385162353515625e+00
3.260909652709960938e+01,-4.442135238647460938e+01
5.101398468017578125e+01,6.002757549285888672e+00
7.210395812988281250e+01,1.332962322235107422e+01
5.193006515502929688e+01,5.007926940917968750e+00
6.071243286132812500e+01,1.412329673767089844e+01
4.982026672363281250e+01,-2.195352554321289062e+01
6.576161956787109375e+01,1.157514667510986328e+01
5.884901809692382812e+01,1.523781299591064453e+01
4.050941848754882812e+01,-3.472723484039306641e+00
3.100271987915039062e+01,1.100979232788085938e+01
5.918902206420898438e+01,1.331225872039794922e+01
4.899364471435546875e+01,-3.629942321777343750e+01
4.597921752929687500e+01,1.059977054595947266e+00
6.890424346923828125e+01,1.838298606872558594e+01
6.321562957763671875e+01,1.653889465332031250e+01
5.343337631225585938e+01,-6.947867274284362793e-01
4.428876113891601562e+01,1.459190696477890015e-01
6.265247344970703125e+01,1.899701881408691406e+01
4.610903930664062500e+01,1.289589977264404297e+01
4.288784408569335938e+01,-3.285652542114257812e+01
5.845899581909179688e+01,5.276541709899902344e+00
4.292532348632812500e+01,-3.106548309326171875e+01
6.280215072631835938e+01,1.524557971954345703e+01
6.234582138061523438e+01,1.750514793395996094e+01
6.861332702636718750e+01,1.484149837493896484e+01
5.277462387084960938e+01,-1.956607246398925781e+01
6.386214447021484375e+01,2.059639167785644531e+01
5.313041687011718750e+01,-3.255353927612304688e+01
6.896199035644531250e+01,1.485736179351806641e+01
6.815734863281250000e+01,1.508646774291992188e+01
2.761372947692871094e+01,-3.581716918945312500e+01
5.329552459716796875e+01,-1.332336425781250000e+00
6.180004501342773438e+01,-5.880652904510498047e+00
2.552186584472656250e+01,-3.632376098632812500e+01
5.988921356201171875e+01,1.537785053253173828e+01
3.071392440795898438e+01,6.407627582550048828e+00
2.970633888244628906e+01,-1.846202659606933594e+01
