4.413835525512695312e+01,6.776855468750000000e+00
6.036808776855468750e+01,2.822832107543945312e+01
4.337094116210937500e+01,-2.029352188110351562e+01
5.199351501464843750e+01,3.758576965332031250e+01
5.363917922973632812e+01,3.642276000976562500e+01
5.518183517456054688e+01,3.902096557617187500e+01
5.240372848510742188e+01,2.154767227172851562e+01
4.368035888671875000e+01,2.952389478683471680e+00
4.391957092285156250e+01,3.287039566040039062e+01
4.961841964721679688e+01,3.059676742553710938e+01
2.159592628479003906e+01,-4.297335052490234375e+01
5.887546539306640625e+01,3.538549423217773438e+01
5.154266738891601562e+01,3.816709518432617188e+01
5.542034530639648438e+01,1.715225410461425781e+01
5.332839965820312500e+01,3.574610137939453125e+01
3.952497100830078125e+01,2.155911636352539062e+01
2.792070960998535156e+01,5.374673843383789062e+00
5.465382385253906250e+01,2.724065971374511719e+01
4.224363708496093750e+01,3.245438003540039062e+01
3.831634140014648438e+01,-1.384208583831787109e+01
4.527800369262695312e+01,3.280203247070312500e+01
4.331735992431640625e+01,-2.023384094238281250e+01
3.598290634155273438e+01,1.717909431457519531e+01
4.420422744750976562e+01,-3.639620971679687500e+01
3.826779556274414062e+01,1.724881553649902344e+01
6.209464645385742188e+01,3.101189613342285156e+01
4.172445297241210938e+01,6.718656539916992188e+00
5.521505737304687500e+01,2.932158279418945312e+01
6.025802993774414062e+01,1.429748415946960449e+00
5.667938232421875000e+01,3.554941177368164062e+01
4.961811065673828125e+01,3.147317504882812500e+01
5.607801055908203125e+01,2.624679183959960938e+01
1.906664276123046875e+01,2.029531478881835938e+01
4.666407775878906250e+01,3.105273818969726562e+01
2.151347923278808594e+01,-4.316753768920898438e+01
3.773857879638671875e+01,9.815564155578613281e+00
4.830900573730468750e+01,3.398926925659179688e+01
5.449942779541015625e+01,3.432523345947265625e+01
3.845718765258789062e+01,1.749125289916992188e+01
4.509345245361328125e+01,9.649471282958984375e+00
5.002285766601562500e+01,3.746052169799804688e+01
3.327727127075195312e+01,3.286817169189453125e+01
5.976601409912109375e+01,-4.318103408813476562e+01
5.112764358520507812e+01,1.151955127716064453e+01
5.693443679809570312e+01,-4.546896743774414062e+01
5.611472320556640625e+01,3.584495544433593750e+01
4.965561676025390625e+01,3.409011840820312500e+01
5.684519195556640625e+01,2.999689865112304688e+01
6.586181640625000000e+01,-3.389532566070556641e+00
5.373841094970703125e+01,3.681771469116210938e+01
4.388349914550781250e+01,5.270915508270263672e+00
5.789440917968750000e+01,2.998137664794921875e+01
5.732356262207031250e+01,2.897474479675292969e+01
2.436900138854980469e+01,-3.375061416625976562e+01
5.150362014770507812e+01,1.670854377746582031e+01
4.638627243041992188e+01,2.162102317810058594e+01
2.062774848937988281e+01,-4.067892456054687500e+01
7.345614624023437500e+01,-2.946830034255981445e+00
8.408727049827575684e-01,1.347262763977050781e+01
5.292620849609375000e+01,-2.096002006530761719e+01
6.651888275146484375e+01,-2.810776329040527344e+01
1.228244590759277344e+01,-4.182025527954101562e+01
4.594320297241210938e+01,3.727876663208007812e+01
4.699408721923828125e+01,-3.991456222534179688e+01
7.022996902465820312e+00,1.217535591125488281e+01
4.424850845336914062e+01,-3.951377868652343750e+01
6.832263946533203125e+01,-2.496519279479980469e+01
1.510212039947509766e+01,-7.422610759735107422e+00
1.746446990966796875e+01,-3.814302444458007812e+01
5.544137191772460938e+01,-5.912568569183349609e-01
5.306415557861328125e+01,3.656171417236328125e+01
2.461364746093750000e+01,8.011328697204589844e+00
1.256642436981201172e+01,-2.396704292297363281e+01
5.307147979736328125e+01,3.594159317016601562e+01
6.270991897583007812e+01,-1.869178581237792969e+01
2.303258705139160156e+01,-3.784576797485351562e+01
5.525446701049804688e+01,3.713244247436523438e+01
3.928571701049804688e+01,1.475382041931152344e+01
5.105934524536132812e+01,1.148200607299804688e+01
5.398930740356445312e+01,1.100266265869140625e+01
5.996666717529296875e+01,-4.068155670166015625e+01
4.696402359008789062e+01,8.914277076721191406e+00
